2.838248351,-0.057127115,0
2.84962986,0.30984388,0
3.069875981,0.069165603,0
3.033612564,0.237406102,0
3.162983688,0.334387888,0
3.163831849,0.487806933,0
2.997986085,0.061074061,0
2.799347441,0.521430032,0
3.137156052,0.266393153,0
2.870857355,0.267030982,0
3.43934308,0.170662698,0
3.035552198,0.251317543,0
2.886143741,0.125075012,0
3.221207099,0.030493356,0
3.050238248,0.007279557,0
2.733967037,0.235668448,0
3.153513285,-0.010778431,0
3.311231402,0.343325475,0
3.298245949,0.065857414,0
2.848633328,-0.004875479,0
3.070831457,0.211490982,0
3.082296334,0.31440897,0
2.926651655,-0.240105616,0
2.978054772,0.031004937,0
2.35804167,0.239646483,0
2.645048857,0.159202643,0
2.932230736,0.104463435,0
3.097376157,0.150507296,0
2.803701193,0.042427284,0
2.953016638,0.28536828,0
3.238065532,0.346081055,0
3.055363223,0.445131721,0
2.995237434,0.507696093,0
2.804479208,0.245421171,0
3.012620496,0.384000638,0
2.693411745,0.312330244,0
3.102647408,0.343171956,0
2.896095389,0.036131501,0
2.718440992,-0.01150165,0
3.170644375,-0.048096883,0
3.011452172,0.034237664,0
2.872141309,0.07956016,0
2.865096742,0.008559658,0
3.279540305,0.302372444,0
2.860098477,0.218127155,0
3.269317565,-0.005452377,0
2.761144719,0.673127168,0
2.902469266,0.361832898,0
3.11297363,0.50154383,0
3.025469568,0.399359182,0
1.840419314,1.905105063,1
1.813240148,1.813839986,1
2.123039813,2.132571185,1
1.946192802,1.773046885,1
1.969172236,1.805946832,1
2.258526017,2.000929535,1
1.864577066,2.144995459,1
1.911976195,1.980181472,1
1.990154583,1.919792502,1
1.769958598,2.105082362,1
2.137578551,1.944983188,1
2.00439482,2.072477229,1
1.927718762,1.694463892,1
2.207399026,1.851368634,1
2.495855335,1.78918729,1
2.381107166,2.040305134,1
2.05695779,2.458901875,1
1.782594688,2.133780789,1
1.731552089,2.188212826,1
2.157206504,2.249346956,1
1.771550549,2.388096625,1
1.596862739,2.285617904,1
2.116253295,2.043142148,1
2.051844958,2.033143301,1
1.931137989,2.426396361,1
1.987232105,2.141510946,1
2.265269874,2.150853439,1
2.02603174,2.015376408,1
1.95851869,2.243280964,1
1.982323697,1.705817048,1
1.860646929,2.221006838,1
1.850979072,2.557549512,1
2.245893751,1.851633418,1
2.225460386,1.968984437,1
1.817314806,2.306871098,1
2.28503916,2.17214804,1
1.974994597,1.313041694,1
2.031987688,2.022965729,1
1.953448998,2.261221941,1
2.167787963,1.950768156,1
2.325040244,1.533073263,1
2.058211845,2.0741863,1
2.047485215,2.098219462,1
2.228436076,1.920446541,1
2.328240588,2.151820146,1
2.183441475,2.292478916,1
2.190968871,1.760135247,1
1.716478165,2.078620922,1
1.878852022,2.15075819,1
2.085908678,1.96855502,1
3.798041143,2.925502959,2
3.835899929,3.004531872,2
4.226026357,3.327911034,2
3.63906142,2.764149093,2
3.976732793,2.765971538,2
3.735533807,3.211145512,2
3.922743188,2.908463331,2
3.959548749,2.92371863,2
4.220358369,3.028638464,2
4.101855229,2.860451817,2
3.818023487,2.821524824,2
3.944688596,3.251039443,2
4.139128323,3.071444196,2
4.235165326,3.005161748,2
4.248626372,3.156115907,2
4.286060111,2.952368701,2
3.974827507,2.924985851,2
4.140698521,3.042471222,2
4.31503215,2.912715016,2
4.41718743,3.064667839,2
3.894120786,2.925224863,2
3.953199682,3.348500249,2
4.003736459,3.208318835,2
3.872457887,2.698607706,2
3.889675701,2.977512411,2
3.974258739,3.099134752,2
3.794940485,3.033699013,2
4.020409067,2.784229901,2
3.851699136,2.972769818,2
4.036060943,3.066876325,2
3.590866735,3.062219821,2
4.000802489,3.041278742,2
4.254308353,2.947953876,2
4.126845488,2.932815351,2
3.807568611,3.145490402,2
3.986677755,3.378673859,2
3.684653059,2.911221769,2
4.259008498,3.374089548,2
3.964802614,3.072807287,2
4.182124157,2.950380575,2
3.948426268,3.099264552,2
4.053742816,3.195652528,2
4.340603893,3.098341999,2
3.67327559,2.94969907,2
4.043519751,3.311304107,2
3.97872525,3.166533465,2
4.19023214,2.962725503,2
3.717902917,2.75762358,2
3.947763326,3.160248033,2
4.191797555,3.162533112,2
